"","V1","V2","V3","V4","V5"
"2345",0.153846153846154,0.169230769230769,0.2,0.153846153846154,0.323076923076923
"2346",0.214285714285714,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571
"2347",0.1875,0.203125,0.21875,0.1875,0.203125
"2348",0.1875,0.1875,0.171875,0.203125,0.25
"2349",0.225806451612903,0.209677419354839,0.193548387096774,0.161290322580645,0.209677419354839
"2350",0.166666666666667,0.283333333333333,0.166666666666667,0.183333333333333,0.2
"2351",0.2,0.166666666666667,0.2,0.2,0.233333333333333
"2352",0.15625,0.234375,0.171875,0.21875,0.21875
"2353",0.2,0.215384615384615,0.2,0.2,0.184615384615385
"2354",0.186440677966102,0.186440677966102,0.203389830508475,0.23728813559322,0.186440677966102
"2355",0.174603174603175,0.285714285714286,0.19047619047619,0.174603174603175,0.174603174603175
"2356",0.174603174603175,0.26984126984127,0.174603174603175,0.19047619047619,0.19047619047619
"2357",0.2,0.25,0.2,0.183333333333333,0.166666666666667
"2358",0.222222222222222,0.19047619047619,0.19047619047619,0.174603174603175,0.222222222222222
"2359",0.216666666666667,0.183333333333333,0.183333333333333,0.25,0.166666666666667
"2360",0.213114754098361,0.19672131147541,0.245901639344262,0.163934426229508,0.180327868852459
"2361",0.193548387096774,0.274193548387097,0.17741935483871,0.161290322580645,0.193548387096774
"2362",0.175438596491228,0.192982456140351,0.175438596491228,0.192982456140351,0.263157894736842
"2363",0.183333333333333,0.2,0.166666666666667,0.183333333333333,0.266666666666667
"2364",0.174603174603175,0.222222222222222,0.238095238095238,0.19047619047619,0.174603174603175
"2365",0.210526315789474,0.263157894736842,0.175438596491228,0.175438596491228,0.175438596491228
"2366",0.210526315789474,0.175438596491228,0.192982456140351,0.228070175438596,0.192982456140351
"2367",0.17741935483871,0.290322580645161,0.193548387096774,0.161290322580645,0.17741935483871
"2368",0.206896551724138,0.241379310344828,0.172413793103448,0.206896551724138,0.172413793103448
"2369",0.161290322580645,0.241935483870968,0.17741935483871,0.225806451612903,0.193548387096774
"2370",0.161290322580645,0.209677419354839,0.17741935483871,0.225806451612903,0.225806451612903
"2371",0.15625,0.234375,0.1875,0.171875,0.25
"2372",0.183333333333333,0.233333333333333,0.2,0.183333333333333,0.2
"2373",0.175438596491228,0.175438596491228,0.175438596491228,0.210526315789474,0.263157894736842
"2374",0.186440677966102,0.169491525423729,0.169491525423729,0.186440677966102,0.288135593220339
"2375",0.163934426229508,0.262295081967213,0.213114754098361,0.19672131147541,0.163934426229508
"2376",0.17741935483871,0.274193548387097,0.17741935483871,0.161290322580645,0.209677419354839
"2377",0.169491525423729,0.186440677966102,0.169491525423729,0.186440677966102,0.288135593220339
"2378",0.166666666666667,0.183333333333333,0.166666666666667,0.183333333333333,0.3
"2379",0.180327868852459,0.213114754098361,0.213114754098361,0.229508196721311,0.163934426229508
"2380",0.17741935483871,0.258064516129032,0.161290322580645,0.17741935483871,0.225806451612903
"2381",0.175438596491228,0.192982456140351,0.210526315789474,0.210526315789474,0.210526315789474
"2382",0.193548387096774,0.17741935483871,0.17741935483871,0.225806451612903,0.225806451612903
"2383",0.193548387096774,0.225806451612903,0.193548387096774,0.193548387096774,0.193548387096774
"2384",0.210526315789474,0.210526315789474,0.192982456140351,0.175438596491228,0.210526315789474
"2385",0.174603174603175,0.253968253968254,0.238095238095238,0.174603174603175,0.158730158730159
"2386",0.17741935483871,0.161290322580645,0.17741935483871,0.306451612903226,0.17741935483871
"2387",0.203389830508475,0.203389830508475,0.186440677966102,0.186440677966102,0.220338983050847
"2388",0.166666666666667,0.216666666666667,0.216666666666667,0.216666666666667,0.183333333333333
"2389",0.189655172413793,0.224137931034483,0.224137931034483,0.189655172413793,0.172413793103448
"2390",0.203389830508475,0.254237288135593,0.186440677966102,0.186440677966102,0.169491525423729
"2391",0.183333333333333,0.233333333333333,0.216666666666667,0.183333333333333,0.183333333333333
"2392",0.215384615384615,0.184615384615385,0.184615384615385,0.215384615384615,0.2
"2393",0.186440677966102,0.203389830508475,0.203389830508475,0.186440677966102,0.220338983050847
"2394",0.2,0.25,0.183333333333333,0.183333333333333,0.183333333333333
"2395",0.172413793103448,0.241379310344828,0.189655172413793,0.189655172413793,0.206896551724138
"2396",0.2,0.216666666666667,0.183333333333333,0.216666666666667,0.183333333333333
"2397",0.222222222222222,0.158730158730159,0.158730158730159,0.238095238095238,0.222222222222222
"2398",0.254237288135593,0.23728813559322,0.169491525423729,0.169491525423729,0.169491525423729
"2399",0.186440677966102,0.23728813559322,0.186440677966102,0.186440677966102,0.203389830508475
"2400",0.181818181818182,0.2,0.2,0.181818181818182,0.236363636363636
"2401",0.175438596491228,0.175438596491228,0.175438596491228,0.175438596491228,0.298245614035088
"2402",0.19672131147541,0.180327868852459,0.163934426229508,0.19672131147541,0.262295081967213
"2403",0.193548387096774,0.193548387096774,0.17741935483871,0.17741935483871,0.258064516129032
"2404",0.186440677966102,0.23728813559322,0.169491525423729,0.203389830508475,0.203389830508475
"2405",0.2,0.233333333333333,0.166666666666667,0.216666666666667,0.183333333333333
"2406",0.169491525423729,0.23728813559322,0.186440677966102,0.186440677966102,0.220338983050847
"2407",0.19047619047619,0.238095238095238,0.174603174603175,0.19047619047619,0.206349206349206
"2408",0.171875,0.171875,0.265625,0.21875,0.171875
"2409",0.161764705882353,0.191176470588235,0.191176470588235,0.294117647058824,0.161764705882353
"2410",0.172413793103448,0.275862068965517,0.172413793103448,0.189655172413793,0.189655172413793
"2411",0.216666666666667,0.216666666666667,0.166666666666667,0.183333333333333,0.216666666666667
"2412",0.161290322580645,0.274193548387097,0.209677419354839,0.193548387096774,0.161290322580645
"2413",0.183333333333333,0.216666666666667,0.183333333333333,0.233333333333333,0.183333333333333
"2414",0.175438596491228,0.192982456140351,0.245614035087719,0.175438596491228,0.210526315789474
"2415",0.203389830508475,0.220338983050847,0.203389830508475,0.169491525423729,0.203389830508475
"2416",0.2,0.183333333333333,0.2,0.166666666666667,0.25
"2417",0.161290322580645,0.161290322580645,0.209677419354839,0.193548387096774,0.274193548387097
"2418",0.166666666666667,0.216666666666667,0.2,0.216666666666667,0.2
"2419",0.203703703703704,0.185185185185185,0.222222222222222,0.185185185185185,0.203703703703704
"2420",0.15625,0.25,0.171875,0.21875,0.203125
"2421",0.186440677966102,0.203389830508475,0.203389830508475,0.186440677966102,0.220338983050847
"2422",0.2,0.216666666666667,0.233333333333333,0.166666666666667,0.183333333333333
"2423",0.174603174603175,0.253968253968254,0.174603174603175,0.158730158730159,0.238095238095238
"2424",0.193548387096774,0.241935483870968,0.193548387096774,0.193548387096774,0.17741935483871
"2425",0.193548387096774,0.193548387096774,0.209677419354839,0.17741935483871,0.225806451612903
"2426",0.189655172413793,0.224137931034483,0.172413793103448,0.206896551724138,0.206896551724138
"2427",0.178571428571429,0.178571428571429,0.232142857142857,0.214285714285714,0.196428571428571
"2428",0.206896551724138,0.258620689655172,0.189655172413793,0.172413793103448,0.172413793103448
"2429",0.23728813559322,0.203389830508475,0.220338983050847,0.169491525423729,0.169491525423729
"2430",0.19672131147541,0.213114754098361,0.163934426229508,0.229508196721311,0.19672131147541
"2431",0.161290322580645,0.209677419354839,0.241935483870968,0.225806451612903,0.161290322580645
"2432",0.17741935483871,0.258064516129032,0.17741935483871,0.17741935483871,0.209677419354839
"2433",0.169230769230769,0.169230769230769,0.246153846153846,0.2,0.215384615384615
"2434",0.189655172413793,0.206896551724138,0.189655172413793,0.206896551724138,0.206896551724138
"2435",0.186440677966102,0.220338983050847,0.169491525423729,0.203389830508475,0.220338983050847
"2436",0.161290322580645,0.209677419354839,0.193548387096774,0.17741935483871,0.258064516129032
"2437",0.17741935483871,0.193548387096774,0.161290322580645,0.193548387096774,0.274193548387097
"2438",0.183333333333333,0.2,0.166666666666667,0.166666666666667,0.283333333333333
"2439",0.161290322580645,0.193548387096774,0.161290322580645,0.161290322580645,0.32258064516129
"2440",0.183333333333333,0.166666666666667,0.233333333333333,0.2,0.216666666666667
"2441",0.180327868852459,0.19672131147541,0.163934426229508,0.180327868852459,0.278688524590164
"2442",0.216666666666667,0.183333333333333,0.2,0.2,0.2
"2443",0.186440677966102,0.23728813559322,0.220338983050847,0.169491525423729,0.186440677966102
"2444",0.213114754098361,0.245901639344262,0.163934426229508,0.19672131147541,0.180327868852459
"2445",0.2,0.218181818181818,0.181818181818182,0.181818181818182,0.218181818181818
"2446",0.181818181818182,0.2,0.2,0.2,0.218181818181818
"2447",0.185185185185185,0.222222222222222,0.203703703703704,0.203703703703704,0.185185185185185
"2448",0.2,0.218181818181818,0.181818181818182,0.218181818181818,0.181818181818182
"2449",0.181818181818182,0.236363636363636,0.181818181818182,0.218181818181818,0.181818181818182
"2450",0.175438596491228,0.192982456140351,0.175438596491228,0.175438596491228,0.280701754385965
"2451",0.183333333333333,0.266666666666667,0.166666666666667,0.183333333333333,0.2
"2452",0.166666666666667,0.25,0.166666666666667,0.25,0.166666666666667
"2453",0.161290322580645,0.209677419354839,0.209677419354839,0.241935483870968,0.17741935483871
"2454",0.166666666666667,0.283333333333333,0.183333333333333,0.183333333333333,0.183333333333333
"2455",0.203389830508475,0.220338983050847,0.169491525423729,0.186440677966102,0.220338983050847
"2456",0.186440677966102,0.203389830508475,0.203389830508475,0.23728813559322,0.169491525423729
"2457",0.172413793103448,0.241379310344828,0.224137931034483,0.189655172413793,0.172413793103448
"2458",0.172413793103448,0.172413793103448,0.189655172413793,0.189655172413793,0.275862068965517
"2459",0.166666666666667,0.183333333333333,0.2,0.166666666666667,0.283333333333333
"2460",0.186440677966102,0.23728813559322,0.203389830508475,0.186440677966102,0.186440677966102
"2461",0.163934426229508,0.229508196721311,0.19672131147541,0.213114754098361,0.19672131147541
"2462",0.192982456140351,0.192982456140351,0.175438596491228,0.210526315789474,0.228070175438596
"2463",0.216666666666667,0.216666666666667,0.183333333333333,0.183333333333333,0.2
"2464",0.193548387096774,0.241935483870968,0.225806451612903,0.161290322580645,0.17741935483871
"2465",0.19047619047619,0.19047619047619,0.19047619047619,0.19047619047619,0.238095238095238
"2466",0.216666666666667,0.183333333333333,0.166666666666667,0.183333333333333,0.25
"2467",0.178571428571429,0.178571428571429,0.196428571428571,0.196428571428571,0.25
"2468",0.203389830508475,0.203389830508475,0.186440677966102,0.169491525423729,0.23728813559322
"2469",0.186440677966102,0.220338983050847,0.203389830508475,0.186440677966102,0.203389830508475
"2470",0.166666666666667,0.233333333333333,0.183333333333333,0.216666666666667,0.2
"2471",0.153846153846154,0.246153846153846,0.230769230769231,0.2,0.169230769230769
"2472",0.178571428571429,0.232142857142857,0.178571428571429,0.196428571428571,0.214285714285714
"2473",0.192982456140351,0.210526315789474,0.175438596491228,0.210526315789474,0.210526315789474
"2474",0.1875,0.203125,0.1875,0.234375,0.1875
"2475",0.161290322580645,0.258064516129032,0.241935483870968,0.161290322580645,0.17741935483871
"2476",0.196428571428571,0.214285714285714,0.178571428571429,0.232142857142857,0.178571428571429
"2477",0.189655172413793,0.172413793103448,0.241379310344828,0.189655172413793,0.206896551724138
"2478",0.161290322580645,0.258064516129032,0.209677419354839,0.17741935483871,0.193548387096774
"2479",0.192982456140351,0.210526315789474,0.192982456140351,0.210526315789474,0.192982456140351
"2480",0.192982456140351,0.210526315789474,0.210526315789474,0.192982456140351,0.192982456140351
"2481",0.206896551724138,0.224137931034483,0.172413793103448,0.189655172413793,0.206896551724138
"2482",0.169491525423729,0.220338983050847,0.186440677966102,0.254237288135593,0.169491525423729
"2483",0.2,0.25,0.183333333333333,0.183333333333333,0.183333333333333
"2484",0.175438596491228,0.228070175438596,0.210526315789474,0.192982456140351,0.192982456140351
"2485",0.161290322580645,0.241935483870968,0.193548387096774,0.193548387096774,0.209677419354839
"2486",0.193548387096774,0.17741935483871,0.193548387096774,0.241935483870968,0.193548387096774
"2487",0.186440677966102,0.271186440677966,0.186440677966102,0.186440677966102,0.169491525423729
"2488",0.19672131147541,0.19672131147541,0.163934426229508,0.213114754098361,0.229508196721311
"2489",0.189655172413793,0.224137931034483,0.206896551724138,0.189655172413793,0.189655172413793
"2490",0.2,0.236363636363636,0.181818181818182,0.181818181818182,0.2
"2491",0.192982456140351,0.228070175438596,0.175438596491228,0.210526315789474,0.192982456140351
"2492",0.23728813559322,0.220338983050847,0.186440677966102,0.169491525423729,0.186440677966102
"2493",0.183333333333333,0.25,0.216666666666667,0.166666666666667,0.183333333333333
"2494",0.153846153846154,0.276923076923077,0.153846153846154,0.246153846153846,0.169230769230769
"2495",0.2,0.2,0.169230769230769,0.230769230769231,0.2
"2496",0.206349206349206,0.253968253968254,0.158730158730159,0.206349206349206,0.174603174603175
"2497",0.2,0.218181818181818,0.2,0.2,0.181818181818182
"2498",0.17741935483871,0.241935483870968,0.193548387096774,0.193548387096774,0.193548387096774
"2499",0.183333333333333,0.2,0.233333333333333,0.216666666666667,0.166666666666667
"2500",0.206896551724138,0.258620689655172,0.172413793103448,0.189655172413793,0.172413793103448
"2501",0.213114754098361,0.229508196721311,0.163934426229508,0.213114754098361,0.180327868852459
"2502",0.193548387096774,0.17741935483871,0.193548387096774,0.193548387096774,0.241935483870968
"2503",0.25,0.171875,0.234375,0.171875,0.171875
"2504",0.2,0.184615384615385,0.2,0.2,0.215384615384615
"2505",0.171875,0.171875,0.1875,0.265625,0.203125
"2506",0.184615384615385,0.307692307692308,0.184615384615385,0.169230769230769,0.153846153846154
"2507",0.172413793103448,0.206896551724138,0.172413793103448,0.241379310344828,0.206896551724138
"2508",0.166666666666667,0.2,0.216666666666667,0.216666666666667,0.2
"2509",0.192982456140351,0.245614035087719,0.210526315789474,0.175438596491228,0.175438596491228
"2510",0.2,0.236363636363636,0.2,0.181818181818182,0.181818181818182
"2511",0.171875,0.1875,0.28125,0.1875,0.171875
"2512",0.17741935483871,0.193548387096774,0.209677419354839,0.241935483870968,0.17741935483871
"2513",0.193548387096774,0.209677419354839,0.225806451612903,0.193548387096774,0.17741935483871
"2514",0.203389830508475,0.169491525423729,0.220338983050847,0.186440677966102,0.220338983050847
"2515",0.21875,0.21875,0.203125,0.15625,0.203125
"2516",0.193548387096774,0.209677419354839,0.193548387096774,0.209677419354839,0.193548387096774
"2517",0.172413793103448,0.241379310344828,0.206896551724138,0.206896551724138,0.172413793103448
"2518",0.209677419354839,0.241935483870968,0.161290322580645,0.209677419354839,0.17741935483871
"2519",0.169230769230769,0.276923076923077,0.184615384615385,0.2,0.169230769230769
"2520",0.2,0.181818181818182,0.236363636363636,0.2,0.181818181818182
"2521",0.2,0.216666666666667,0.183333333333333,0.2,0.2
"2522",0.21875,0.25,0.15625,0.171875,0.203125
"2523",0.196428571428571,0.25,0.196428571428571,0.178571428571429,0.178571428571429
"2524",0.15625,0.3125,0.1875,0.171875,0.171875
"2525",0.178571428571429,0.196428571428571,0.196428571428571,0.196428571428571,0.232142857142857
"2526",0.209677419354839,0.17741935483871,0.193548387096774,0.209677419354839,0.209677419354839
"2527",0.203389830508475,0.186440677966102,0.169491525423729,0.271186440677966,0.169491525423729
"2528",0.180327868852459,0.213114754098361,0.213114754098361,0.180327868852459,0.213114754098361
"2529",0.203125,0.1875,0.203125,0.21875,0.1875
"2530",0.246153846153846,0.184615384615385,0.2,0.184615384615385,0.184615384615385
"2531",0.180327868852459,0.295081967213115,0.163934426229508,0.19672131147541,0.163934426229508
"2532",0.209677419354839,0.17741935483871,0.17741935483871,0.258064516129032,0.17741935483871
"2533",0.216666666666667,0.2,0.183333333333333,0.216666666666667,0.183333333333333
"2534",0.172413793103448,0.206896551724138,0.189655172413793,0.241379310344828,0.189655172413793
"2535",0.186440677966102,0.23728813559322,0.169491525423729,0.220338983050847,0.186440677966102
"2536",0.183333333333333,0.166666666666667,0.216666666666667,0.25,0.183333333333333
"2537",0.186440677966102,0.186440677966102,0.186440677966102,0.254237288135593,0.186440677966102
"2538",0.174603174603175,0.206349206349206,0.174603174603175,0.253968253968254,0.19047619047619
"2539",0.174603174603175,0.222222222222222,0.206349206349206,0.238095238095238,0.158730158730159
"2540",0.161290322580645,0.193548387096774,0.209677419354839,0.225806451612903,0.209677419354839
"2541",0.183333333333333,0.2,0.166666666666667,0.25,0.2
"2542",0.209677419354839,0.209677419354839,0.209677419354839,0.161290322580645,0.209677419354839
"2543",0.172413793103448,0.206896551724138,0.224137931034483,0.172413793103448,0.224137931034483
"2544",0.174603174603175,0.19047619047619,0.222222222222222,0.174603174603175,0.238095238095238
"2545",0.23728813559322,0.220338983050847,0.186440677966102,0.186440677966102,0.169491525423729
"2546",0.183333333333333,0.183333333333333,0.233333333333333,0.216666666666667,0.183333333333333
"2547",0.174603174603175,0.222222222222222,0.238095238095238,0.19047619047619,0.174603174603175
"2548",0.213114754098361,0.180327868852459,0.262295081967213,0.180327868852459,0.163934426229508
"2549",0.206896551724138,0.189655172413793,0.206896551724138,0.172413793103448,0.224137931034483
"2550",0.216666666666667,0.166666666666667,0.233333333333333,0.183333333333333,0.2
"2551",0.19672131147541,0.229508196721311,0.213114754098361,0.19672131147541,0.163934426229508
"2552",0.1875,0.1875,0.171875,0.171875,0.28125
"2553",0.229508196721311,0.19672131147541,0.19672131147541,0.19672131147541,0.180327868852459
"2554",0.222222222222222,0.206349206349206,0.174603174603175,0.238095238095238,0.158730158730159
"2555",0.19047619047619,0.19047619047619,0.19047619047619,0.238095238095238,0.19047619047619
"2556",0.227272727272727,0.196969696969697,0.166666666666667,0.212121212121212,0.196969696969697
"2557",0.196969696969697,0.257575757575758,0.151515151515152,0.212121212121212,0.181818181818182
"2558",0.17741935483871,0.17741935483871,0.161290322580645,0.274193548387097,0.209677419354839
"2559",0.216666666666667,0.216666666666667,0.183333333333333,0.2,0.183333333333333
"2560",0.183333333333333,0.233333333333333,0.216666666666667,0.2,0.166666666666667
"2561",0.2,0.261538461538462,0.169230769230769,0.184615384615385,0.184615384615385
"2562",0.220338983050847,0.203389830508475,0.186440677966102,0.186440677966102,0.203389830508475
"2563",0.161290322580645,0.274193548387097,0.161290322580645,0.17741935483871,0.225806451612903
"2564",0.258064516129032,0.193548387096774,0.161290322580645,0.193548387096774,0.193548387096774
"2565",0.189655172413793,0.189655172413793,0.189655172413793,0.206896551724138,0.224137931034483
"2566",0.203125,0.15625,0.15625,0.265625,0.21875
"2567",0.19672131147541,0.180327868852459,0.19672131147541,0.229508196721311,0.19672131147541
"2568",0.206349206349206,0.174603174603175,0.238095238095238,0.206349206349206,0.174603174603175
"2569",0.213114754098361,0.19672131147541,0.19672131147541,0.213114754098361,0.180327868852459
"2570",0.245901639344262,0.163934426229508,0.19672131147541,0.19672131147541,0.19672131147541
"2571",0.234375,0.171875,0.15625,0.203125,0.234375
"2572",0.2,0.183333333333333,0.233333333333333,0.166666666666667,0.216666666666667
"2573",0.186440677966102,0.23728813559322,0.169491525423729,0.186440677966102,0.220338983050847
"2574",0.161290322580645,0.225806451612903,0.161290322580645,0.225806451612903,0.225806451612903
"2575",0.181818181818182,0.181818181818182,0.236363636363636,0.2,0.2
"2576",0.185185185185185,0.203703703703704,0.203703703703704,0.222222222222222,0.185185185185185
"2577",0.180327868852459,0.180327868852459,0.213114754098361,0.245901639344262,0.180327868852459
"2578",0.172413793103448,0.224137931034483,0.206896551724138,0.206896551724138,0.189655172413793
"2579",0.2,0.2,0.183333333333333,0.233333333333333,0.183333333333333
"2580",0.220338983050847,0.203389830508475,0.186440677966102,0.220338983050847,0.169491525423729
"2581",0.172413793103448,0.224137931034483,0.172413793103448,0.189655172413793,0.241379310344828
"2582",0.213114754098361,0.213114754098361,0.213114754098361,0.19672131147541,0.163934426229508
"2583",0.224137931034483,0.189655172413793,0.189655172413793,0.224137931034483,0.172413793103448
"2584",0.174603174603175,0.222222222222222,0.19047619047619,0.238095238095238,0.174603174603175
"2585",0.186440677966102,0.288135593220339,0.186440677966102,0.169491525423729,0.169491525423729
"2586",0.17741935483871,0.209677419354839,0.17741935483871,0.209677419354839,0.225806451612903
"2587",0.172413793103448,0.224137931034483,0.189655172413793,0.224137931034483,0.189655172413793
"2588",0.189655172413793,0.206896551724138,0.189655172413793,0.206896551724138,0.206896551724138
"2589",0.172413793103448,0.241379310344828,0.224137931034483,0.189655172413793,0.172413793103448
"2590",0.196428571428571,0.214285714285714,0.214285714285714,0.178571428571429,0.196428571428571
"2591",0.188679245283019,0.207547169811321,0.207547169811321,0.188679245283019,0.207547169811321
"2592",0.186440677966102,0.220338983050847,0.203389830508475,0.186440677966102,0.203389830508475
"2593",0.163934426229508,0.295081967213115,0.180327868852459,0.19672131147541,0.163934426229508
"2594",0.188679245283019,0.188679245283019,0.207547169811321,0.226415094339623,0.188679245283019
"2595",0.169491525423729,0.220338983050847,0.186440677966102,0.23728813559322,0.186440677966102
"2596",0.175438596491228,0.210526315789474,0.228070175438596,0.210526315789474,0.175438596491228
"2597",0.17741935483871,0.274193548387097,0.193548387096774,0.193548387096774,0.161290322580645
"2598",0.161290322580645,0.225806451612903,0.225806451612903,0.209677419354839,0.17741935483871
"2599",0.203703703703704,0.203703703703704,0.203703703703704,0.203703703703704,0.185185185185185
"2600",0.19672131147541,0.213114754098361,0.163934426229508,0.213114754098361,0.213114754098361
"2601",0.206896551724138,0.224137931034483,0.206896551724138,0.189655172413793,0.172413793103448
"2602",0.229508196721311,0.213114754098361,0.180327868852459,0.213114754098361,0.163934426229508
"2603",0.169491525423729,0.23728813559322,0.169491525423729,0.220338983050847,0.203389830508475
"2604",0.183333333333333,0.183333333333333,0.216666666666667,0.25,0.166666666666667
"2605",0.17741935483871,0.258064516129032,0.209677419354839,0.17741935483871,0.17741935483871
"2606",0.216666666666667,0.2,0.2,0.2,0.183333333333333
"2607",0.203125,0.203125,0.1875,0.1875,0.21875
"2608",0.189655172413793,0.189655172413793,0.172413793103448,0.172413793103448,0.275862068965517
"2609",0.206349206349206,0.158730158730159,0.174603174603175,0.301587301587302,0.158730158730159
"2610",0.203389830508475,0.169491525423729,0.203389830508475,0.23728813559322,0.186440677966102
"2611",0.172413793103448,0.189655172413793,0.172413793103448,0.258620689655172,0.206896551724138
"2612",0.194029850746269,0.194029850746269,0.17910447761194,0.26865671641791,0.164179104477612
"2613",0.2,0.183333333333333,0.166666666666667,0.183333333333333,0.266666666666667
"2614",0.175438596491228,0.175438596491228,0.228070175438596,0.228070175438596,0.192982456140351
"2615",0.172413793103448,0.172413793103448,0.224137931034483,0.206896551724138,0.224137931034483
"2616",0.228070175438596,0.175438596491228,0.228070175438596,0.192982456140351,0.175438596491228
"2617",0.189655172413793,0.172413793103448,0.189655172413793,0.258620689655172,0.189655172413793
"2618",0.178571428571429,0.196428571428571,0.232142857142857,0.196428571428571,0.196428571428571
"2619",0.2,0.2,0.218181818181818,0.181818181818182,0.2
"2620",0.271186440677966,0.186440677966102,0.203389830508475,0.169491525423729,0.169491525423729
"2621",0.229508196721311,0.180327868852459,0.213114754098361,0.19672131147541,0.180327868852459
"2622",0.229508196721311,0.213114754098361,0.163934426229508,0.229508196721311,0.163934426229508
"2623",0.245614035087719,0.192982456140351,0.175438596491228,0.175438596491228,0.210526315789474
"2624",0.218181818181818,0.181818181818182,0.236363636363636,0.181818181818182,0.181818181818182
"2625",0.175438596491228,0.210526315789474,0.192982456140351,0.192982456140351,0.228070175438596
"2626",0.169491525423729,0.203389830508475,0.169491525423729,0.254237288135593,0.203389830508475
"2627",0.213114754098361,0.180327868852459,0.213114754098361,0.229508196721311,0.163934426229508
"2628",0.241379310344828,0.224137931034483,0.189655172413793,0.172413793103448,0.172413793103448
"2629",0.206896551724138,0.189655172413793,0.172413793103448,0.189655172413793,0.241379310344828
"2630",0.193548387096774,0.209677419354839,0.161290322580645,0.225806451612903,0.209677419354839
"2631",0.225806451612903,0.209677419354839,0.17741935483871,0.225806451612903,0.161290322580645
"2632",0.225806451612903,0.209677419354839,0.161290322580645,0.209677419354839,0.193548387096774
"2633",0.19047619047619,0.206349206349206,0.19047619047619,0.222222222222222,0.19047619047619
"2634",0.213114754098361,0.213114754098361,0.19672131147541,0.180327868852459,0.19672131147541
"2635",0.19047619047619,0.174603174603175,0.174603174603175,0.26984126984127,0.19047619047619
"2636",0.19047619047619,0.206349206349206,0.19047619047619,0.206349206349206,0.206349206349206
"2637",0.209677419354839,0.17741935483871,0.225806451612903,0.17741935483871,0.209677419354839
"2638",0.229508196721311,0.180327868852459,0.19672131147541,0.19672131147541,0.19672131147541
"2639",0.174603174603175,0.206349206349206,0.19047619047619,0.19047619047619,0.238095238095238
"2640",0.214285714285714,0.196428571428571,0.196428571428571,0.178571428571429,0.214285714285714
"2641",0.183333333333333,0.166666666666667,0.2,0.183333333333333,0.266666666666667
"2642",0.169491525423729,0.203389830508475,0.203389830508475,0.220338983050847,0.203389830508475
"2643",0.218181818181818,0.218181818181818,0.181818181818182,0.2,0.181818181818182
"2644",0.222222222222222,0.174603174603175,0.19047619047619,0.19047619047619,0.222222222222222
"2645",0.172413793103448,0.224137931034483,0.206896551724138,0.206896551724138,0.189655172413793
"2646",0.185185185185185,0.185185185185185,0.185185185185185,0.185185185185185,0.259259259259259
"2647",0.183333333333333,0.183333333333333,0.2,0.216666666666667,0.216666666666667
"2648",0.203389830508475,0.220338983050847,0.169491525423729,0.220338983050847,0.186440677966102
"2649",0.175438596491228,0.228070175438596,0.192982456140351,0.175438596491228,0.228070175438596
"2650",0.233333333333333,0.166666666666667,0.183333333333333,0.233333333333333,0.183333333333333
"2651",0.178571428571429,0.196428571428571,0.178571428571429,0.196428571428571,0.25
"2652",0.161290322580645,0.17741935483871,0.209677419354839,0.225806451612903,0.225806451612903
"2653",0.180327868852459,0.19672131147541,0.213114754098361,0.213114754098361,0.19672131147541
"2654",0.186440677966102,0.203389830508475,0.203389830508475,0.186440677966102,0.220338983050847
"2655",0.19047619047619,0.206349206349206,0.206349206349206,0.222222222222222,0.174603174603175
"2656",0.213114754098361,0.213114754098361,0.163934426229508,0.213114754098361,0.19672131147541
"2657",0.206349206349206,0.19047619047619,0.174603174603175,0.222222222222222,0.206349206349206
"2658",0.181818181818182,0.181818181818182,0.2,0.218181818181818,0.218181818181818
"2659",0.196428571428571,0.178571428571429,0.178571428571429,0.196428571428571,0.25
"2660",0.183333333333333,0.2,0.183333333333333,0.166666666666667,0.266666666666667
"2661",0.213114754098361,0.245901639344262,0.19672131147541,0.163934426229508,0.180327868852459
"2662",0.163934426229508,0.19672131147541,0.19672131147541,0.213114754098361,0.229508196721311
"2663",0.224137931034483,0.189655172413793,0.224137931034483,0.172413793103448,0.189655172413793
"2664",0.241935483870968,0.209677419354839,0.161290322580645,0.209677419354839,0.17741935483871
"2665",0.175438596491228,0.210526315789474,0.228070175438596,0.192982456140351,0.192982456140351
"2666",0.216666666666667,0.216666666666667,0.166666666666667,0.183333333333333,0.216666666666667
"2667",0.206349206349206,0.206349206349206,0.222222222222222,0.174603174603175,0.19047619047619
"2668",0.216666666666667,0.2,0.216666666666667,0.2,0.166666666666667
"2669",0.180327868852459,0.213114754098361,0.213114754098361,0.19672131147541,0.19672131147541
"2670",0.169491525423729,0.271186440677966,0.169491525423729,0.186440677966102,0.203389830508475
"2671",0.180327868852459,0.213114754098361,0.180327868852459,0.245901639344262,0.180327868852459
"2672",0.206349206349206,0.174603174603175,0.19047619047619,0.222222222222222,0.206349206349206
"2673",0.206896551724138,0.189655172413793,0.189655172413793,0.172413793103448,0.241379310344828
"2674",0.186440677966102,0.23728813559322,0.203389830508475,0.186440677966102,0.186440677966102
"2675",0.203703703703704,0.203703703703704,0.203703703703704,0.185185185185185,0.203703703703704
"2676",0.172413793103448,0.258620689655172,0.172413793103448,0.224137931034483,0.172413793103448
"2677",0.25,0.183333333333333,0.233333333333333,0.166666666666667,0.166666666666667
